question_id,variant,strength,gold,question,pass1_correct,pass2_correct,pass1_cal_correct,pass2_cal_correct,pass1_logodds,pass2_logodds,pass1_commitment,pass2_commitment,delta_logodds,delta_commitment,delta_margin,response_drift,transition_entropy,improvement_rate,regression_rate,prediction_change_rate,text_change_rate,transition_majority
107,anchored,0.15,yes,Has the creator of Futurama lived in multiple centuries?,1.0,1.0,0.0,0.0,0.05973815917956787,-1.674251556391337,0.65,0.65,-1.7339897155709048,0.0,-1.7339897155761719,0.017921146953404965,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
107,anchored_reason,0.35,yes,Has the creator of Futurama lived in multiple centuries?,0.0,1.0,0.0,0.0,-1.3457031249964193,-3.93919372553458,0.65,0.65,-2.5934906005381606,0.0,-2.5934906005859375,0.33974358974358976,-1.4428232973175175e-12,1.0,0.0,1.0,1.0,wrong→correct
107,anchored_selfcheck,0.75,yes,Has the creator of Futurama lived in multiple centuries?,0.0,1.0,0.0,0.0,-4.822601318235095,-5.25163650493608,0.65,0.8,-0.42903518670098517,0.15000000000000002,-0.4290351867675781,0.20645161290322578,-1.4428232973175175e-12,1.0,0.0,1.0,1.0,wrong→correct
107,anchored_xml,0.55,yes,Has the creator of Futurama lived in multiple centuries?,0.0,0.0,0.0,0.0,-4.345058441085026,-5.7792053219421256,0.65,0.65,-1.4341468808570994,0.0,-1.4341468811035156,0.17816091954022983,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
107,answer_first,0.45,yes,Has the creator of Futurama lived in multiple centuries?,0.0,0.0,1.0,0.0,-3.1894798278566245,-3.0288352966102345,0.5,0.5,0.16064453124639,0.0,0.16064453125,0.008174386920980936,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
107,plain,0.0,yes,Has the creator of Futurama lived in multiple centuries?,0.0,0.0,0.0,0.0,-0.25028991699168174,-1.2157974243133296,0.75,0.55,-0.9655075073216479,-0.19999999999999996,-0.9655075073242188,0.689795918367347,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
107,verbose,1.0,yes,Has the creator of Futurama lived in multiple centuries?,0.0,0.0,0.0,0.0,-4.896419525012682,-6.14220046950563,0.8,0.8,-1.2457809444929477,0.0,-1.2457809448242188,0.08108108108108103,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
108,anchored,0.15,no,Is it okay to lie after taking an oath in a court of law?,1.0,1.0,1.0,1.0,-0.3590164184562976,-2.092548370353346,0.65,0.55,-1.7335319518970485,-0.09999999999999998,1.7335319519042969,0.3264604810996563,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
108,anchored_reason,0.35,no,Is it okay to lie after taking an oath in a court of law?,1.0,1.0,1.0,1.0,-1.2114944457977204,-5.0220985411080425,0.65,0.65,-3.810604095310322,0.0,3.8106040954589844,0.304635761589404,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
108,anchored_selfcheck,0.75,no,Is it okay to lie after taking an oath in a court of law?,1.0,1.0,1.0,1.0,-5.4106483457234935,-7.363296507212036,0.65,0.8,-1.9526481614885425,0.15000000000000002,1.9526481628417969,0.3647798742138365,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
108,anchored_xml,0.55,no,Is it okay to lie after taking an oath in a court of law?,1.0,1.0,1.0,1.0,-5.044906616055714,-8.242294307725192,0.65,0.8,-3.197387691669478,0.15000000000000002,3.1973876953125,0.33788395904436863,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
108,answer_first,0.45,no,Is it okay to lie after taking an oath in a court of law?,1.0,1.0,1.0,1.0,-7.40682983233718,-4.795402526734524,0.55,0.55,2.611427305602656,0.0,-2.6114273071289062,0.07926829268292679,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
108,plain,0.0,no,Is it okay to lie after taking an oath in a court of law?,1.0,1.0,1.0,1.0,-0.5454597473133074,-2.089572906486183,0.65,0.65,-1.5441131591728756,0.0,1.5441131591796875,0.24285714285714288,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
108,verbose,1.0,no,Is it okay to lie after taking an oath in a court of law?,1.0,1.0,1.0,1.0,-5.221782684140913,-8.828380577891572,0.65,0.65,-3.606597893750659,0.0,3.606597900390625,0.3226837060702875,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
109,anchored,0.15,no,Could Carl Friedrich Gauss speak to someone 100 miles away?,1.0,1.0,0.0,1.0,0.5986900329577142,-1.7250900268500338,0.65,0.65,-2.323780059807748,0.0,2.323780059814453,0.015974440894568676,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
109,anchored_reason,0.35,no,Could Carl Friedrich Gauss speak to someone 100 miles away?,0.0,1.0,0.0,1.0,0.008678436279279384,-2.4400978088265037,0.65,0.65,-2.4487762451057833,0.0,2.4487762451171875,0.01449275362318836,-1.4428232973175175e-12,1.0,0.0,1.0,1.0,wrong→correct
109,anchored_selfcheck,0.75,no,Could Carl Friedrich Gauss speak to someone 100 miles away?,1.0,0.0,1.0,1.0,-4.502803802399976,-5.811775207185322,0.65,0.65,-1.3089714047853462,0.0,1.3089714050292969,0.32191780821917804,-1.4428232973175175e-12,0.0,1.0,1.0,1.0,correct→wrong
109,anchored_xml,0.55,no,Could Carl Friedrich Gauss speak to someone 100 miles away?,1.0,0.0,1.0,1.0,-4.39187240592508,-6.284290313184621,0.8,0.8,-1.8924179072595404,0.0,1.8924179077148438,0.12538226299694188,-1.4428232973175175e-12,0.0,1.0,1.0,1.0,correct→wrong
109,answer_first,0.45,no,Could Carl Friedrich Gauss speak to someone 100 miles away?,0.0,0.0,0.0,0.0,0.28124999999943007,0.20134353637654778,0.65,0.6,-0.07990646362288228,-0.050000000000000044,0.07990646362304688,0.8267716535433071,-1.4428232973175175e-12,0.0,0.0,1.0,1.0,wrong→wrong
109,plain,0.0,no,Could Carl Friedrich Gauss speak to someone 100 miles away?,0.0,1.0,0.0,1.0,0.77151870727369,-1.8938598632747556,0.4,0.65,-2.6653785705484454,0.25,2.6653785705566406,0.853448275862069,-1.4428232973175175e-12,1.0,0.0,1.0,1.0,wrong→correct
109,verbose,1.0,no,Could Carl Friedrich Gauss speak to someone 100 miles away?,1.0,0.0,1.0,1.0,-4.296874999926544,-6.226871489972348,0.8,0.8,-1.929996490045804,0.0,1.9299964904785156,0.09657320872274144,-1.4428232973175175e-12,0.0,1.0,1.0,1.0,correct→wrong
110,anchored,0.15,no,Can Family of Barack Obama ride comfortably in 2020 Jaguar F Type?,1.0,1.0,0.0,0.0,0.31537246704037436,-0.6721954345688647,0.65,0.65,-0.987567901609239,0.0,0.9875679016113281,0.01567398119122254,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
110,anchored_reason,0.35,no,Can Family of Barack Obama ride comfortably in 2020 Jaguar F Type?,1.0,1.0,1.0,1.0,-0.9646339416481479,-1.9095802307062886,0.65,0.65,-0.9449462890581407,0.0,0.9449462890625,0.006896551724137945,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
110,anchored_selfcheck,0.75,no,Can Family of Barack Obama ride comfortably in 2020 Jaguar F Type?,1.0,1.0,1.0,1.0,-4.459007263097203,-7.075733183631543,0.65,0.8,-2.61672592053434,0.15000000000000002,2.6167259216308594,0.3207547169811321,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
110,anchored_xml,0.55,no,Can Family of Barack Obama ride comfortably in 2020 Jaguar F Type?,1.0,1.0,1.0,1.0,-5.2513084409712985,-7.665752408754675,0.65,0.65,-2.4144439677833764,0.0,2.4144439697265625,0.028169014084507005,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
110,answer_first,0.45,no,Can Family of Barack Obama ride comfortably in 2020 Jaguar F Type?,1.0,1.0,0.0,1.0,-1.9872856140065134,-2.7457275390469884,0.65,0.65,-0.758441925040475,0.0,0.7584419250488281,0.0,-1.4428232973175175e-12,0.0,0.0,0.0,0.0,correct→correct
110,plain,0.0,no,Can Family of Barack Obama ride comfortably in 2020 Jaguar F Type?,1.0,1.0,0.0,1.0,0.39379882812419187,-2.378589630116256,0.65,0.65,-2.7723884582404477,0.0,2.772388458251953,0.30396475770925113,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
110,verbose,1.0,no,Can Family of Barack Obama ride comfortably in 2020 Jaguar F Type?,1.0,0.0,1.0,1.0,-4.419422149575166,-6.135913848414794,0.8,0.8,-1.7164916988396275,0.0,1.71649169921875,0.07299270072992703,-1.4428232973175175e-12,0.0,1.0,1.0,1.0,correct→wrong
111,anchored,0.15,yes,Can eating grapefruit kill besides allergies or choking?,0.0,0.0,1.0,1.0,0.6334991455064588,-1.2488937377897689,0.65,0.65,-1.8823928832962276,0.0,-1.8823928833007812,0.019736842105263164,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
111,anchored_reason,0.35,yes,Can eating grapefruit kill besides allergies or choking?,0.0,0.0,1.0,1.0,-0.08196640014632026,-0.7030258178695691,0.65,0.65,-0.6210594177232488,0.0,-0.6210594177246094,0.010638297872340385,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
111,anchored_selfcheck,0.75,yes,Can eating grapefruit kill besides allergies or choking?,0.0,0.0,1.0,0.0,-3.5845565795538343,-7.398822782789769,0.65,0.8,-3.8142662032359347,0.15000000000000002,-3.8142662048339844,0.3836477987421384,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
111,anchored_xml,0.55,yes,Can eating grapefruit kill besides allergies or choking?,0.0,0.0,1.0,0.0,-3.1117782592549275,-7.2650070176135735,0.65,0.65,-4.153228758358646,0.0,-4.153228759765625,0.006329113924050667,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
111,answer_first,0.45,yes,Can eating grapefruit kill besides allergies or choking?,0.0,0.0,1.0,0.0,0.6226348876939852,-2.2707901000880724,0.55,0.4,-2.8934249877820575,-0.15000000000000002,-2.8934249877929688,0.0680628272251309,-1.4428232973175175e-12,0.0,0.0,1.0,1.0,wrong→wrong
111,plain,0.0,yes,Can eating grapefruit kill besides allergies or choking?,1.0,0.0,1.0,0.0,0.39173126220622756,-1.6813430786080945,0.65,0.65,-2.073074340814322,0.0,-2.0730743408203125,0.3384615384615385,-1.4428232973175175e-12,0.0,1.0,1.0,1.0,correct→wrong
111,verbose,1.0,yes,Can eating grapefruit kill besides allergies or choking?,1.0,1.0,1.0,1.0,-3.4760169982587157,-4.5985183714827045,0.65,0.8,-1.1225013732239888,0.15000000000000002,-1.1225013732910156,0.18292682926829273,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
112,anchored,0.15,yes,Was  Godfrey of Bouillon an Islamaphobe?,0.0,0.0,1.0,0.0,0.3469619750969484,-1.5376930236772017,0.65,0.65,-1.88465499877415,0.0,-1.8846549987792969,0.0,-1.4428232973175175e-12,0.0,0.0,0.0,0.0,wrong→wrong
112,anchored_reason,0.35,yes,Was  Godfrey of Bouillon an Islamaphobe?,0.0,1.0,1.0,0.0,-0.4064559936515081,-1.9047317504817127,0.65,0.65,-1.4982757568302048,0.0,-1.4982757568359375,0.24528301886792447,-1.4428232973175175e-12,1.0,0.0,1.0,1.0,wrong→correct
112,anchored_selfcheck,0.75,yes,Was  Godfrey of Bouillon an Islamaphobe?,0.0,1.0,0.0,0.0,-4.308246612474531,-5.705539703068617,0.65,0.65,-1.3972930905940855,0.0,-1.3972930908203125,0.044673539518900296,-1.4428232973175175e-12,1.0,0.0,1.0,1.0,wrong→correct
112,anchored_xml,0.55,yes,Was  Godfrey of Bouillon an Islamaphobe?,0.0,0.0,0.0,0.0,-4.241260528494972,-4.535446166898933,0.65,0.5,-0.2941856384039614,-0.15000000000000002,-0.2941856384277344,0.4862385321100917,-1.4428232973175175e-12,0.0,0.0,1.0,1.0,wrong→wrong
112,answer_first,0.45,yes,Was  Godfrey of Bouillon an Islamaphobe?,0.0,0.0,1.0,0.0,-2.4251861572153466,-1.475109100337654,0.4,0.5,0.9500770568776926,0.09999999999999998,0.9500770568847656,0.17679558011049723,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
112,plain,0.0,yes,Was  Godfrey of Bouillon an Islamaphobe?,0.0,0.0,1.0,0.0,0.5252189636219473,-2.7277984618988285,0.65,0.65,-3.2530174255207758,0.0,-3.2530174255371094,0.2832369942196532,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
112,verbose,1.0,yes,Was  Godfrey of Bouillon an Islamaphobe?,0.0,1.0,0.0,0.0,-4.247825622488655,-6.476028441733427,0.65,0.65,-2.228202819244772,0.0,-2.2282028198242188,0.01754385964912286,-1.4428232973175175e-12,1.0,0.0,1.0,1.0,wrong→correct
113,anchored,0.15,yes,Could Durian cause someone's stomach to feel unwell?,0.0,0.0,1.0,1.0,1.516666412349178,-1.2434539794890083,0.65,0.65,-2.7601203918381865,0.0,-2.760120391845703,0.033232628398791486,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
113,anchored_reason,0.35,yes,Could Durian cause someone's stomach to feel unwell?,1.0,1.0,1.0,0.0,-0.3040428161614918,-3.165077209449008,0.65,0.65,-2.8610343932875164,0.0,-2.861034393310547,0.33333333333333337,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
113,anchored_selfcheck,0.75,yes,Could Durian cause someone's stomach to feel unwell?,1.0,0.0,0.0,0.0,-4.270351409840576,-5.594478606908801,0.8,0.8,-1.3241271970682247,0.0,-1.324127197265625,0.09638554216867468,-1.4428232973175175e-12,0.0,1.0,1.0,1.0,correct→wrong
113,anchored_xml,0.55,yes,Could Durian cause someone's stomach to feel unwell?,1.0,0.0,0.0,0.0,-3.698482513387373,-5.962875365822214,0.65,0.65,-2.264392852434841,0.0,-2.264392852783203,0.014326647564469885,-1.4428232973175175e-12,0.0,1.0,1.0,1.0,correct→wrong
113,answer_first,0.45,yes,Could Durian cause someone's stomach to feel unwell?,1.0,1.0,1.0,1.0,5.356712341096571,2.403102874744892,0.65,0.65,-2.953609466351679,0.0,-2.9536094665527344,0.22155688622754488,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
113,plain,0.0,yes,Could Durian cause someone's stomach to feel unwell?,1.0,1.0,1.0,0.0,1.6427764892528365,-2.4586944579962084,0.65,0.65,-4.1014709472490445,0.0,-4.101470947265625,0.25,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
113,verbose,1.0,yes,Could Durian cause someone's stomach to feel unwell?,1.0,0.0,0.0,0.0,-4.032485961857679,-5.208114623840694,0.65,0.65,-1.1756286619830147,0.0,-1.175628662109375,0.015290519877675823,-1.4428232973175175e-12,0.0,1.0,1.0,1.0,correct→wrong
114,anchored,0.15,yes,"During the pandemic, is door to door advertising considered inconsiderate?",0.0,0.0,1.0,0.0,1.261184692379566,-1.334365844723028,0.65,0.65,-2.5955505371025938,0.0,-2.595550537109375,0.03448275862068961,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
114,anchored_reason,0.35,yes,"During the pandemic, is door to door advertising considered inconsiderate?",1.0,1.0,1.0,0.0,-0.3101806640618697,-2.7872619628744504,0.65,0.65,-2.4770812988125805,0.0,-2.477081298828125,0.0,-1.4428232973175175e-12,0.0,0.0,0.0,0.0,correct→correct
114,anchored_selfcheck,0.75,yes,"During the pandemic, is door to door advertising considered inconsiderate?",0.0,0.0,1.0,0.0,-3.2783660888406927,-5.349044799594285,0.65,0.65,-2.0706787107535924,0.0,-2.0706787109375,0.005617977528089901,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
114,anchored_xml,0.55,yes,"During the pandemic, is door to door advertising considered inconsiderate?",0.0,0.0,1.0,0.0,-2.5116500854369748,-5.921649932488304,0.65,0.65,-3.409999847051329,0.0,-3.4099998474121094,0.011235955056179803,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
114,answer_first,0.45,yes,"During the pandemic, is door to door advertising considered inconsiderate?",0.0,0.0,1.0,0.0,0.5860862731921189,-1.3377418518030926,0.5,0.5,-1.9238281249952114,0.0,-1.923828125,0.1959287531806616,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
114,plain,0.0,yes,"During the pandemic, is door to door advertising considered inconsiderate?",0.0,0.0,1.0,0.0,1.6514816284129457,-1.3939971923790295,0.65,0.65,-3.045478820791975,0.0,-3.0454788208007812,0.0027700831024930483,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
114,verbose,1.0,yes,"During the pandemic, is door to door advertising considered inconsiderate?",0.0,0.0,1.0,0.0,-3.0246925353798515,-5.950611114117968,0.65,0.65,-2.9259185787381163,0.0,-2.9259185791015625,0.19653179190751446,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
115,anchored,0.15,no,Can a Sphynx cat be used for wool?,1.0,1.0,1.0,1.0,-0.21118927001910584,-1.3366317748988001,0.65,0.65,-1.1254425048796943,0.0,1.1254425048828125,0.018867924528301883,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
115,anchored_reason,0.35,no,Can a Sphynx cat be used for wool?,1.0,1.0,1.0,1.0,-0.8560829162578366,-1.3599357604944076,0.65,0.65,-0.503852844236571,0.0,0.5038528442382812,0.021671826625387025,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
115,anchored_selfcheck,0.75,no,Can a Sphynx cat be used for wool?,1.0,1.0,1.0,1.0,-5.061782836756197,-6.273296355670952,0.65,0.65,-1.2115135189147548,0.0,1.2115135192871094,0.03430079155672827,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
115,anchored_xml,0.55,no,Can a Sphynx cat be used for wool?,1.0,1.0,1.0,1.0,-5.470829009772112,-5.724231719664508,0.65,0.8,-0.2534027098923959,0.15000000000000002,0.2534027099609375,0.1842105263157895,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
115,answer_first,0.45,no,Can a Sphynx cat be used for wool?,1.0,1.0,1.0,1.0,-7.09749984620317,-2.2103500366120845,0.65,0.65,4.887149809591085,0.0,-4.887149810791016,0.4296296296296296,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
115,plain,0.0,no,Can a Sphynx cat be used for wool?,1.0,1.0,1.0,1.0,-0.7612304687483262,-1.9450416564872897,0.65,0.65,-1.1838111877389634,0.0,1.1838111877441406,0.373015873015873,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
115,verbose,1.0,no,Can a Sphynx cat be used for wool?,1.0,1.0,1.0,1.0,-5.14633941633211,-6.324920653738563,0.65,0.65,-1.178581237406453,0.0,1.1785812377929688,0.0,-1.4428232973175175e-12,0.0,0.0,0.0,0.0,correct→correct
116,anchored,0.15,no,Is Menthol associated with Thanksgiving?,0.0,0.0,1.0,1.0,-0.019649505615195142,-1.329795837398828,0.65,0.65,-1.3101463317836328,0.0,1.3101463317871094,0.015290519877675823,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
116,anchored_reason,0.35,no,Is Menthol associated with Thanksgiving?,1.0,1.0,1.0,1.0,-1.0288124084448254,-1.723522186273871,0.65,0.65,-0.6947097778290456,0.0,0.6947097778320312,0.02102102102102099,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
116,anchored_selfcheck,0.75,no,Is Menthol associated with Thanksgiving?,1.0,0.0,1.0,1.0,-3.8878707885254324,-4.585559844872655,0.65,0.8,-0.6976890563472229,0.15000000000000002,0.6976890563964844,0.2917847025495751,-1.4428232973175175e-12,0.0,1.0,1.0,1.0,correct→wrong
116,anchored_xml,0.55,no,Is Menthol associated with Thanksgiving?,1.0,0.0,1.0,1.0,-3.9996833800723905,-5.468593597174987,0.65,0.65,-1.4689102171025965,0.0,1.4689102172851562,0.019073569482288777,-1.4428232973175175e-12,0.0,1.0,1.0,1.0,correct→wrong
116,answer_first,0.45,no,Is Menthol associated with Thanksgiving?,1.0,1.0,1.0,1.0,-4.944625854351776,-4.969615936135332,0.65,0.65,-0.024990081783555773,0.0,0.024990081787109375,0.5043227665706052,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,correct→correct
116,plain,0.0,no,Is Menthol associated with Thanksgiving?,0.0,0.0,1.0,1.0,-0.2791290283197469,-1.6429786682079133,0.65,0.65,-1.3638496398881663,0.0,1.3638496398925781,0.0,-1.4428232973175175e-12,0.0,0.0,0.0,0.0,wrong→wrong
116,verbose,1.0,no,Is Menthol associated with Thanksgiving?,1.0,0.0,0.0,1.0,-3.7240333556714837,-6.112277984167777,0.8,0.8,-2.3882446284962935,0.0,2.38824462890625,0.19174041297935107,-1.4428232973175175e-12,0.0,1.0,1.0,1.0,correct→wrong
117,anchored,0.15,yes,Can someone sell their time through the Toronto Star?,0.0,0.0,1.0,0.0,0.8591270446757968,-1.3482742309534401,0.65,0.65,-2.2074012756292367,0.0,-2.2074012756347656,0.0,-1.4428232973175175e-12,0.0,0.0,0.0,0.0,wrong→wrong
117,anchored_reason,0.35,yes,Can someone sell their time through the Toronto Star?,1.0,1.0,1.0,0.0,-0.4615478515615437,-2.374492645253019,0.65,0.65,-1.9129447936914754,0.0,-1.9129447937011719,0.0,-1.4428232973175175e-12,0.0,0.0,0.0,0.0,correct→correct
117,anchored_selfcheck,0.75,yes,Can someone sell their time through the Toronto Star?,0.0,0.0,0.0,0.0,-4.620761871236329,-4.618831634420118,0.65,0.8,0.0019302368162108507,0.15000000000000002,0.00193023681640625,0.4342857142857143,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
117,anchored_xml,0.55,yes,Can someone sell their time through the Toronto Star?,0.0,1.0,0.0,0.0,-4.841033935420283,-4.79975891101134,0.65,0.8,0.04127502440894304,0.15000000000000002,0.0412750244140625,0.125,-1.4428232973175175e-12,1.0,0.0,1.0,1.0,wrong→correct
117,answer_first,0.45,yes,Can someone sell their time through the Toronto Star?,0.0,0.0,1.0,0.0,-0.3363304138176739,-2.3886604308973958,0.4,0.5,-2.052330017079722,0.09999999999999998,-2.0523300170898438,0.3403693931398417,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
117,plain,0.0,yes,Can someone sell their time through the Toronto Star?,0.0,0.0,1.0,0.0,0.7856788635236527,-2.902317047100979,0.55,0.65,-3.6879959106246316,0.09999999999999998,-3.6879959106445312,0.3224043715846995,-1.4428232973175175e-12,0.0,0.0,0.0,1.0,wrong→wrong
117,verbose,1.0,yes,Can someone sell their time through the Toronto Star?,0.0,1.0,0.0,0.0,-4.699008941540561,-6.177322387213614,0.8,0.8,-1.4783134456730531,0.0,-1.4783134460449219,0.10481586402266285,-1.4428232973175175e-12,1.0,0.0,1.0,1.0,wrong→correct
118,anchored,0.15,no,Would John the Baptist be invited to a hypothetical cephalophore reunion in heaven?,0.0,1.0,0.0,1.0,1.0178527832007191,-1.2864570617642344,0.55,0.55,-2.3043098449649535,0.0,2.304309844970703,0.21739130434782605,-1.4428232973175175e-12,1.0,0.0,1.0,1.0,wrong→correct
